n, BST(findmin), BST(findmax), BST(findnone), BST(findmiddle), RBT(findmin), RBT(findmax), RBT(findnone), RBT(findmiddle), BT(findmin), BPT(findmax), BPT(findnone), BPT(findmiddle) 
1024,28445,23308,23308,11062,8296,1976,1185,1185,9086,2766,1580,1580
2048,1975,56099,44247,21728,5531,3161,2371,1975,4346,2765,1975,2765
4096,3160,122469,159605,67555,4346,1975,1185,1185,5530,2370,1185,1580
8192,2765,178173,166321,84544,3555,1976,1581,1581,4741,1580,1580,1580
16384,3556,330667,429828,64790,4741,2370,1580,1580,6716,2370,1580,2370
32768,2766,214518,230321,971457,6716,4346,2765,2766,7902,5136,2766,4346
65536,12247,291555,316444,145777,5531,2766,1975,1975,5530,2370,1185,1581
131072,13827,401778,447210,230716,6321,3161,1975,1975,6716,1975,1975,23704
262144,18173,1031901,934716,432987,19359,13037,8692,13432,21334,13432,7506,12642
524288,4346,1819655,1452642,683062,20543,12642,8296,13037,20938,16198,7112,12642
1048576,5531,3086222,3214222,1613432,7111,2371,1976,3555,11456,1976,1185,4346
2097152,5531,6556445,7019852,3470222,8296,2765,1976,3556,9086,1975,1185,4346
4194304,7901,12188049,12293531,6681679,5926,2766,1975,1581,7506,1975,1185,3160
8388608,5136,34580939,24829235,13085629,6321,2371,2370,2766,7111,1976,1185,4346
16777216,8296,49395753,49533234,24701630,6716,2765,7506,2765,11062,1976,1185,4346
